time	V(dac_out)	V(after_filter)
3.258153875184884e-05	2.910156e+00	2.806663e+00
3.266834595777840e-05	2.910156e+00	2.807884e+00
3.275515316370797e-05	2.910156e+00	2.809123e+00
3.286945188780476e-05	2.910156e+00	2.810473e+00
3.298375061190155e-05	2.910156e+00	2.811793e+00
3.309804933599834e-05	2.910156e+00	2.813085e+00
3.321234806009512e-05	2.910156e+00	2.814349e+00
3.332664678419191e-05	2.910156e+00	2.815583e+00
3.344094550828870e-05	2.910156e+00	2.816789e+00
3.355524423238549e-05	2.910156e+00	2.817966e+00
3.365314567894625e-05	2.916296e+00	2.819134e+00
3.371095504578018e-05	2.928725e+00	2.819842e+00
3.371727230985873e-05	2.929688e+00	2.819920e+00
3.383794374618298e-05	2.929688e+00	2.821611e+00
3.395861518250723e-05	2.929688e+00	2.823266e+00
3.407928661883148e-05	2.929688e+00	2.824886e+00
3.419995805515573e-05	2.929688e+00	2.826472e+00
3.432062949147998e-05	2.929688e+00	2.828022e+00
3.444130092780423e-05	2.929688e+00	2.829537e+00
3.456197236412848e-05	2.929688e+00	2.831017e+00
3.462934625051634e-05	2.929688e+00	2.831759e+00
3.471194393621018e-05	2.929688e+00	2.832618e+00
3.479454162190402e-05	2.929688e+00	2.833492e+00
3.487713930759786e-05	2.929688e+00	2.834382e+00
3.495973699329169e-05	2.929688e+00	2.835289e+00
3.504233467898554e-05	2.929688e+00	2.836211e+00
3.512493236467937e-05	2.929688e+00	2.837150e+00
3.520753005037321e-05	2.929688e+00	2.838105e+00
3.525783673894418e-05	2.934978e+00	2.838712e+00
3.530039623697755e-05	2.944366e+00	2.839234e+00
3.534243358446018e-05	2.949219e+00	2.839758e+00
3.545459999167811e-05	2.949219e+00	2.841275e+00
3.556676639889603e-05	2.949219e+00	2.842778e+00
3.567893280611396e-05	2.949219e+00	2.844267e+00
3.579109921333189e-05	2.949219e+00	2.845742e+00
3.590326562054982e-05	2.949219e+00	2.847203e+00
3.601543202776774e-05	2.949219e+00	2.848650e+00
3.612759843498567e-05	2.949219e+00	2.850082e+00
3.645917080353890e-05	2.949219e+00	2.853721e+00
3.646879685618256e-05	2.949219e+00	2.853824e+00
3.650730106675723e-05	2.949219e+00	2.854231e+00
3.678119540000772e-05	2.949219e+00	2.857289e+00
3.684774551150381e-05	2.958208e+00	2.858067e+00
3.685349633553150e-05	2.962240e+00	2.858135e+00
3.686499798358688e-05	2.968750e+00	2.858271e+00
3.695314061685899e-05	2.968750e+00	2.859385e+00
3.704128325013110e-05	2.968750e+00	2.860525e+00
3.712942588340321e-05	2.968750e+00	2.861692e+00
3.721756851667532e-05	2.968750e+00	2.862884e+00
3.730571114994742e-05	2.968750e+00	2.864102e+00
3.739385378321954e-05	2.968750e+00	2.865347e+00
3.748199641649164e-05	2.968750e+00	2.866617e+00
3.749467819352072e-05	2.968750e+00	2.866790e+00
3.750735997054981e-05	2.968750e+00	2.866961e+00
3.752004174757888e-05	2.968750e+00	2.867130e+00
3.753272352460797e-05	2.968750e+00	2.867299e+00
3.754540530163705e-05	2.968750e+00	2.867465e+00
3.755808707866613e-05	2.968750e+00	2.867631e+00
3.757076885569521e-05	2.968750e+00	2.867795e+00
3.767533739061373e-05	2.968750e+00	2.869029e+00
3.777990592553226e-05	2.968750e+00	2.870236e+00
3.788447446045078e-05	2.968750e+00	2.871416e+00
3.798904299536931e-05	2.968750e+00	2.872569e+00
3.809361153028783e-05	2.968750e+00	2.873694e+00
3.819818006520635e-05	2.968750e+00	2.874792e+00
3.830274860012488e-05	2.968750e+00	2.875862e+00
3.841976320587889e-05	2.975088e+00	2.877237e+00
3.848304321116151e-05	2.987302e+00	2.878004e+00
3.849009299826322e-05	2.988281e+00	2.878091e+00
3.860932963666175e-05	2.988281e+00	2.879772e+00
3.872856627506029e-05	2.988281e+00	2.881420e+00
3.884780291345883e-05	2.988281e+00	2.883034e+00
3.896703955185736e-05	2.988281e+00	2.884615e+00
3.908627619025589e-05	2.988281e+00	2.886163e+00
3.920551282865443e-05	2.988281e+00	2.887678e+00
3.932474946705296e-05	2.988281e+00	2.889159e+00
3.935543598466529e-05	2.988281e+00	2.889505e+00
3.935765380712679e-05	2.988281e+00	2.889529e+00
3.935854093611140e-05	2.988281e+00	2.889538e+00
3.936386371001902e-05	2.988281e+00	2.889597e+00
3.939288075057460e-05	2.988281e+00	2.889909e+00
3.942189779113020e-05	2.988281e+00	2.890219e+00
3.945091483168578e-05	2.988281e+00	2.890528e+00
3.947993187224138e-05	2.988281e+00	2.890834e+00
3.950894891279697e-05	2.988281e+00	2.891139e+00
3.953796595335256e-05	2.988281e+00	2.891443e+00
3.956698299390815e-05	2.988281e+00	2.891744e+00
3.999554717762534e-05	2.988281e+00	2.896537e+00
4.004440205380913e-05	2.993722e+00	2.897133e+00
4.008322961298075e-05	3.002860e+00	2.897610e+00
4.012318301738403e-05	3.007812e+00	2.898107e+00
4.019900122651679e-05	3.007812e+00	2.899079e+00
4.024619139659534e-05	3.007812e+00	2.899695e+00
4.026506746462676e-05	3.007812e+00	2.899942e+00
4.036746523838708e-05	3.007812e+00	2.901379e+00
4.046986301214740e-05	3.007812e+00	2.902781e+00
4.057226078590773e-05	3.007812e+00	2.904148e+00
4.067465855966805e-05	3.007812e+00	2.905482e+00
4.077705633342838e-05	3.007812e+00	2.906781e+00
4.087945410718870e-05	3.007812e+00	2.908046e+00
4.098185188094903e-05	3.007812e+00	2.909277e+00
4.105697967786588e-05	3.007812e+00	2.910093e+00
4.113210747478274e-05	3.007812e+00	2.910913e+00
4.120723527169960e-05	3.007812e+00	2.911735e+00
4.128236306861645e-05	3.007812e+00	2.912560e+00
4.135749086553330e-05	3.007812e+00	2.913388e+00
4.143261866245016e-05	3.007812e+00	2.914219e+00
4.150774645936702e-05	3.007812e+00	2.915052e+00
4.163375012010644e-05	3.014461e+00	2.916521e+00
4.169284042070591e-05	3.022738e+00	2.917228e+00
4.174558529401290e-05	3.027344e+00	2.917875e+00
4.186748627077392e-05	3.027344e+00	2.919571e+00
4.198938724753495e-05	3.027344e+00	2.921234e+00
4.211128822429597e-05	3.027344e+00	2.922865e+00
4.223318920105700e-05	3.027344e+00	2.924463e+00
4.235509017781802e-05	3.027344e+00	2.926029e+00
4.247699115457904e-05	3.027344e+00	2.927563e+00
4.259889213134006e-05	3.027344e+00	2.929064e+00
4.267838057241749e-05	3.027344e+00	2.929915e+00
4.275786901349491e-05	3.027344e+00	2.930767e+00
4.283735745457233e-05	3.027344e+00	2.931621e+00
4.291684589564976e-05	3.027344e+00	2.932476e+00
4.299633433672718e-05	3.027344e+00	2.933333e+00
4.307582277780460e-05	3.027344e+00	2.934191e+00
4.315531121888203e-05	3.027344e+00	2.935050e+00
4.323886844963713e-05	3.033334e+00	2.936018e+00
4.329238367397375e-05	3.046875e+00	2.936653e+00
4.329747607473416e-05	3.046875e+00	2.936715e+00
4.332124061161605e-05	3.046875e+00	2.937010e+00
4.334161021465767e-05	3.046875e+00	2.937264e+00
4.342586654473186e-05	3.046875e+00	2.938395e+00
4.351012287480603e-05	3.046875e+00	2.939535e+00
4.359437920488022e-05	3.046875e+00	2.940685e+00
4.367863553495441e-05	3.046875e+00	2.941844e+00
4.376289186502859e-05	3.046875e+00	2.943013e+00
4.384714819510277e-05	3.046875e+00	2.944191e+00
4.393140452517696e-05	3.046875e+00	2.945379e+00
4.404163228546179e-05	3.046875e+00	2.946701e+00
4.415186004574661e-05	3.046875e+00	2.947990e+00
4.426208780603145e-05	3.046875e+00	2.949245e+00
4.437231556631627e-05	3.046875e+00	2.950466e+00
4.448254332660110e-05	3.046875e+00	2.951654e+00
4.459277108688593e-05	3.046875e+00	2.952808e+00
4.470299884717076e-05	3.046875e+00	2.953928e+00
4.480709036948142e-05	3.046875e+00	2.955149e+00
4.486789936324856e-05	3.052414e+00	2.955887e+00
4.491429626326769e-05	3.065311e+00	2.956458e+00
4.492015518995543e-05	3.066406e+00	2.956530e+00
4.495530875008181e-05	3.066406e+00	2.956979e+00
4.504019820765197e-05	3.066406e+00	2.958124e+00
4.512508766522215e-05	3.066406e+00	2.959270e+00
4.520997712279231e-05	3.066406e+00	2.960416e+00
4.529486658036248e-05	3.066406e+00	2.961563e+00
4.537975603793264e-05	3.066406e+00	2.962710e+00
4.546464549550282e-05	3.066406e+00	2.963858e+00
4.554953495307298e-05	3.066406e+00	2.965007e+00
4.557604562871002e-05	3.066406e+00	2.965345e+00
4.558432570606435e-05	3.066406e+00	2.965448e+00
4.558974859406749e-05	3.066406e+00	2.965516e+00
4.559284724049326e-05	3.066406e+00	2.965554e+00
4.559594588691904e-05	3.066406e+00	2.965592e+00
4.559904453334481e-05	3.066406e+00	2.965630e+00
4.560214317977059e-05	3.066406e+00	2.965668e+00
4.560524182619636e-05	3.066406e+00	2.965707e+00
4.560834047262214e-05	3.066406e+00	2.965746e+00
4.561143911904791e-05	3.066406e+00	2.965785e+00
4.561873403276864e-05	3.066406e+00	2.965874e+00
4.563008719177137e-05	3.066406e+00	2.966016e+00
4.564458794029215e-05	3.066406e+00	2.966190e+00
4.565174451610176e-05	3.066406e+00	2.966277e+00
4.565890109191138e-05	3.066406e+00	2.966363e+00
4.566605766772099e-05	3.066406e+00	2.966449e+00
4.567321424353061e-05	3.066406e+00	2.966535e+00
4.568037081934022e-05	3.066406e+00	2.966621e+00
4.568752739514983e-05	3.066406e+00	2.966706e+00
4.569468397095945e-05	3.066406e+00	2.966791e+00
4.569950613492782e-05	3.066406e+00	2.966847e+00
4.570260451972043e-05	3.066406e+00	2.966884e+00
4.571579362086893e-05	3.066406e+00	2.967040e+00
4.572569066694342e-05	3.066406e+00	2.967155e+00
4.573406278608093e-05	3.066406e+00	2.967250e+00
4.573645580510957e-05	3.066406e+00	2.967276e+00
4.574124184316685e-05	3.066406e+00	2.967330e+00
4.575494565820061e-05	3.066406e+00	2.967483e+00
4.576968528762816e-05	3.066406e+00	2.967649e+00
4.577828608609608e-05	3.066406e+00	2.967748e+00
4.580021909318777e-05	3.066406e+00	2.967990e+00
4.613720594165477e-05	3.066406e+00	2.971622e+00
4.635206324208899e-05	3.066406e+00	2.974056e+00
4.650072412426681e-05	3.073550e+00	2.975814e+00
4.655529734804396e-05	3.081452e+00	2.976473e+00
4.660165804506950e-05	3.085938e+00	2.977041e+00
4.665633807713446e-05	3.085938e+00	2.977720e+00
4.669225380102005e-05	3.085938e+00	2.978181e+00
4.679761176562024e-05	3.085938e+00	2.979607e+00
4.690296973022044e-05	3.085938e+00	2.981014e+00
4.700832769482063e-05	3.085938e+00	2.982402e+00
4.711368565942083e-05	3.085938e+00	2.983770e+00
4.721904362402102e-05	3.085938e+00	2.985119e+00
4.732440158862122e-05	3.085938e+00	2.986448e+00
4.742975955322141e-05	3.085938e+00	2.987757e+00
4.751181618292648e-05	3.085938e+00	2.988702e+00
4.759387281263155e-05	3.085938e+00	2.989630e+00
4.767592944233662e-05	3.085938e+00	2.990541e+00
4.775798607204168e-05	3.085938e+00	2.991435e+00
4.784004270174675e-05	3.085938e+00	2.992313e+00
4.792209933145182e-05	3.085938e+00	2.993174e+00
4.800415596115689e-05	3.085938e+00	2.994018e+00
4.808598783749725e-05	3.090806e+00	2.994889e+00
4.816830974189041e-05	3.100715e+00	2.995790e+00
4.824638317383684e-05	3.105469e+00	2.996667e+00
4.832536034746483e-05	3.105469e+00	2.997643e+00
4.840433752109281e-05	3.105469e+00	2.998671e+00
4.848331469472080e-05	3.105469e+00	2.999750e+00
4.856229186834879e-05	3.105469e+00	3.000881e+00
4.864126904197677e-05	3.105469e+00	3.002064e+00
4.872024621560476e-05	3.105469e+00	3.003298e+00
4.879922338923274e-05	3.105469e+00	3.004583e+00
4.892576627325689e-05	3.105469e+00	3.006531e+00
4.899109916063422e-05	3.105469e+00	3.007475e+00
4.914513573296844e-05	3.105469e+00	3.009264e+00
4.923317685257706e-05	3.105469e+00	3.010001e+00
4.935740276712724e-05	3.105469e+00	3.010869e+00
4.942373304061966e-05	3.105469e+00	3.011293e+00
4.959544228563546e-05	3.105469e+00	3.012636e+00
4.967935579110357e-05	3.110246e+00	3.013503e+00
4.976696469086640e-05	3.120458e+00	3.014563e+00
4.984315249650855e-05	3.125000e+00	3.015590e+00
5.002571715424040e-05	3.125000e+00	3.018318e+00
5.012531537641475e-05	3.125000e+00	3.019992e+00
5.029385021903456e-05	3.125000e+00	3.023000e+00
5.039503349059052e-05	3.125000e+00	3.024767e+00
5.045299628733378e-05	3.125000e+00	3.025710e+00
5.063018189626764e-05	3.125000e+00	3.027793e+00
5.070818029483022e-05	3.125000e+00	3.028325e+00
5.078186081155646e-05	3.125000e+00	3.028702e+00
5.087411008185288e-05	3.125000e+00	3.029066e+00
5.097439908659795e-05	3.125000e+00	3.029522e+00
5.109319191786689e-05	3.125000e+00	3.030395e+00
5.126194903812949e-05	3.125000e+00	3.032446e+00
5.136895856845923e-05	3.131447e+00	3.034091e+00
5.142403251642978e-05	3.139550e+00	3.034977e+00
5.148136178759057e-05	3.144531e+00	3.035927e+00
5.161649813865024e-05	3.144531e+00	3.038319e+00
5.172536140242989e-05	3.144531e+00	3.040277e+00
5.180940638416284e-05	3.144531e+00	3.041729e+00
5.187861668584641e-05	3.144531e+00	3.042842e+00
5.191158793914191e-05	3.144531e+00	3.043327e+00
5.194455919243741e-05	3.144531e+00	3.043765e+00
5.197753044573290e-05	3.144531e+00	3.044156e+00
5.201050169902840e-05	3.144531e+00	3.044502e+00
5.204347295232390e-05	3.144531e+00	3.044801e+00
5.207644420561940e-05	3.144531e+00	3.045054e+00
5.210941545891490e-05	3.144531e+00	3.045260e+00
5.221624778228108e-05	3.144531e+00	3.045833e+00
5.226230770563900e-05	3.144531e+00	3.046003e+00
5.230836762899692e-05	3.144531e+00	3.046217e+00
5.235442755235484e-05	3.144531e+00	3.046475e+00
5.240048747571277e-05	3.144531e+00	3.046779e+00
5.244654739907069e-05	3.144531e+00	3.047127e+00
5.249260732242861e-05	3.144531e+00	3.047520e+00
5.253866724578653e-05	3.144531e+00	3.047957e+00
5.272278136721975e-05	3.144531e+00	3.050456e+00
5.273548725678297e-05	3.144531e+00	3.050667e+00
5.274637801926574e-05	3.144531e+00	3.050840e+00
5.278994106919681e-05	3.144531e+00	3.051518e+00
5.296544777823891e-05	3.144531e+00	3.054411e+00
5.296974955641314e-05	3.144531e+00	3.054485e+00
5.297015284811697e-05	3.144531e+00	3.054492e+00
5.297069057038875e-05	3.144531e+00	3.054502e+00
5.297176601493231e-05	3.144531e+00	3.054520e+00
5.297391690401942e-05	3.144531e+00	3.054559e+00
5.297821868219365e-05	3.144531e+00	3.054634e+00
5.300983045085647e-05	3.144531e+00	3.055179e+00
5.303163542221735e-05	3.148718e+00	3.055557e+00
5.306069228964920e-05	3.159019e+00	3.056054e+00
5.309173245538787e-05	3.164062e+00	3.056575e+00
5.317389468439878e-05	3.164062e+00	3.057910e+00
5.326701350538837e-05	3.164062e+00	3.059270e+00
5.338443151763638e-05	3.164062e+00	3.060555e+00
5.349951934693840e-05	3.164062e+00	3.061450e+00
5.355998514664593e-05	3.164062e+00	3.061828e+00
5.361708551000795e-05	3.164062e+00	3.062167e+00
5.373225232785355e-05	3.164062e+00	3.062928e+00
5.394966478760799e-05	3.164062e+00	3.065227e+00
5.404572780431270e-05	3.164062e+00	3.066581e+00
5.431043135592681e-05	3.164062e+00	3.070781e+00
5.445809529485146e-05	3.164062e+00	3.073257e+00
5.453270700443720e-05	3.164062e+00	3.074438e+00
5.458830128392195e-05	3.164062e+00	3.075227e+00
5.464866665860198e-05	3.168946e+00	3.075943e+00
5.470902274943801e-05	3.178681e+00	3.076509e+00
5.477012816263476e-05	3.183594e+00	3.076969e+00
5.481322716679414e-05	3.183594e+00	3.077214e+00
5.492619101411002e-05	3.183594e+00	3.077735e+00
5.496713165111019e-05	3.183594e+00	3.077926e+00
5.507315463791844e-05	3.183594e+00	3.078565e+00
5.513288226691794e-05	3.183594e+00	3.079035e+00
5.513535852603055e-05	3.183594e+00	3.079059e+00
5.514031104425577e-05	3.183594e+00	3.079105e+00
5.520964629940889e-05	3.183594e+00	3.079898e+00
5.528888659101244e-05	3.183594e+00	3.081001e+00
5.534233546014639e-05	3.183594e+00	3.081813e+00
5.539578432928033e-05	3.183594e+00	3.082660e+00
5.544923319841428e-05	3.183594e+00	3.083542e+00
5.550268206754823e-05	3.183594e+00	3.084459e+00
5.555613093668217e-05	3.183594e+00	3.085411e+00
5.560957980581611e-05	3.183594e+00	3.086398e+00
5.566302867495006e-05	3.183594e+00	3.087420e+00
5.573081035681970e-05	3.183594e+00	3.088706e+00
5.580778095135971e-05	3.183594e+00	3.090129e+00
5.586912440033558e-05	3.183594e+00	3.091182e+00
5.592721907810849e-05	3.183594e+00	3.092036e+00
5.605554907563842e-05	3.183594e+00	3.093255e+00
5.613639878698169e-05	3.183594e+00	3.093619e+00
5.619841472187845e-05	3.183594e+00	3.093763e+00
5.624485328525448e-05	3.183594e+00	3.093813e+00
5.628831185689481e-05	3.183594e+00	3.093843e+00
5.632784761548442e-05	3.186943e+00	3.093886e+00
5.640359263564175e-05	3.198134e+00	3.094072e+00
5.648277434161559e-05	3.203125e+00	3.094471e+00
5.663066047607843e-05	3.203125e+00	3.096094e+00
5.671749279299324e-05	3.203125e+00	3.097539e+00
5.685739207642645e-05	3.203125e+00	3.100194e+00
5.693052434163721e-05	3.203125e+00	3.101718e+00
5.701699126577608e-05	3.203125e+00	3.103614e+00
5.707751263682381e-05	3.203125e+00	3.104961e+00
5.714202359315752e-05	3.203125e+00	3.106367e+00
5.720904720773550e-05	3.203125e+00	3.107731e+00
5.726947803030377e-05	3.203125e+00	3.108788e+00
5.739976627844744e-05	3.203125e+00	3.110174e+00
5.747749268507407e-05	3.203125e+00	3.110454e+00
5.755144971758647e-05	3.203125e+00	3.110497e+00
5.755835972805877e-05	3.203125e+00	3.110489e+00
5.755877851657224e-05	3.203125e+00	3.110488e+00
5.755961609359919e-05	3.203125e+00	3.110486e+00
5.756129124765308e-05	3.203125e+00	3.110483e+00
5.756440224803889e-05	3.203125e+00	3.110476e+00
5.756751324842468e-05	3.203125e+00	3.110469e+00
5.757062424881049e-05	3.203125e+00	3.110462e+00
5.757373524919628e-05	3.203125e+00	3.110455e+00
5.757684624958209e-05	3.203125e+00	3.110447e+00
5.757995724996788e-05	3.203125e+00	3.110439e+00
5.758306825035369e-05	3.203125e+00	3.110431e+00
5.762327194764711e-05	3.203125e+00	3.110325e+00
5.767687687737167e-05	3.203125e+00	3.110196e+00
5.773216510003193e-05	3.203125e+00	3.110120e+00
5.778911444581295e-05	3.203125e+00	3.110149e+00
5.791145108423082e-05	3.203125e+00	3.110814e+00
5.798665927489710e-05	3.207573e+00	3.111711e+00
5.807657601968767e-05	3.218094e+00	3.113212e+00
5.815541768956920e-05	3.222656e+00	3.114806e+00
5.817941927910818e-05	3.222656e+00	3.115328e+00
5.821142139849347e-05	3.222656e+00	3.116014e+00
5.833777228536563e-05	3.222656e+00	3.118819e+00
5.839608345422092e-05	3.222656e+00	3.120161e+00
5.846498130260183e-05	3.222656e+00	3.121730e+00
5.854294262912503e-05	3.222656e+00	3.123420e+00
5.860414426219046e-05	3.222656e+00	3.124587e+00
5.873388571407538e-05	3.222656e+00	3.126214e+00
5.880964828631868e-05	3.222656e+00	3.126583e+00
5.890006860093156e-05	3.222656e+00	3.126677e+00
5.896064424893226e-05	3.222656e+00	3.126594e+00
5.900289573300246e-05	3.222656e+00	3.126497e+00
5.904809951029877e-05	3.222656e+00	3.126409e+00
5.910415086847193e-05	3.222656e+00	3.126366e+00
5.915896797958124e-05	3.222656e+00	3.126445e+00
5.936480859357437e-05	3.222656e+00	3.128404e+00
5.945588152712429e-05	3.222656e+00	3.130049e+00
5.953003004603020e-05	3.222656e+00	3.131606e+00
5.958479735242731e-05	3.222656e+00	3.132790e+00
5.962535810637931e-05	3.222656e+00	3.133654e+00
5.967226858890042e-05	3.227813e+00	3.134676e+00
5.971418854060338e-05	3.237294e+00	3.135597e+00
5.975628741431108e-05	3.242188e+00	3.136514e+00
5.980712076241694e-05	3.242188e+00	3.137581e+00
5.989089284614973e-05	3.242188e+00	3.139218e+00
5.994780144259464e-05	3.242188e+00	3.140158e+00
6.001529305374895e-05	3.242188e+00	3.140995e+00
6.007634918530053e-05	3.242188e+00	3.141491e+00
6.016534396714628e-05	3.242188e+00	3.141878e+00
6.023977071890159e-05	3.242188e+00	3.142009e+00
6.028849059979946e-05	3.242188e+00	3.142019e+00
6.032289527266711e-05	3.242188e+00	3.141990e+00
6.035729994553476e-05	3.242188e+00	3.142004e+00
6.039170461840242e-05	3.242188e+00	3.142059e+00
6.042610929127008e-05	3.242188e+00	3.142156e+00
6.046051396413774e-05	3.242188e+00	3.142296e+00
6.049491863700539e-05	3.242188e+00	3.142477e+00
6.052932330987304e-05	3.242188e+00	3.142700e+00
6.068555125914649e-05	3.242188e+00	3.144649e+00
6.078766567791599e-05	3.242188e+00	3.146513e+00
6.085914934825921e-05	3.242188e+00	3.147924e+00
6.092273490611877e-05	3.242188e+00	3.149201e+00
6.103489959534100e-05	3.242188e+00	3.151519e+00
6.109208758216541e-05	3.242188e+00	3.152680e+00
6.116296992676076e-05	3.242188e+00	3.154044e+00
6.123216546874863e-05	3.242188e+00	3.155269e+00
6.124141583364620e-05	3.241986e+00	3.155405e+00
6.125066619854377e-05	3.242007e+00	3.155535e+00
6.125991656344133e-05	3.242250e+00	3.155657e+00
6.126916692833889e-05	3.242715e+00	3.155772e+00
6.127841729323646e-05	3.243402e+00	3.155880e+00
6.128766765813403e-05	3.244311e+00	3.155980e+00
6.129691802303159e-05	3.245443e+00	3.156073e+00
6.136375936938819e-05	3.257066e+00	3.156611e+00
6.142459955213751e-05	3.261719e+00	3.156914e+00
6.147750655221452e-05	3.261719e+00	3.157038e+00
6.152892547380240e-05	3.261719e+00	3.157076e+00
6.158926559777706e-05	3.261719e+00	3.157078e+00
6.164399728118886e-05	3.261719e+00	3.157095e+00
6.170026953065633e-05	3.261719e+00	3.157186e+00
6.175815361377865e-05	3.261719e+00	3.157401e+00
6.195153458360979e-05	3.261719e+00	3.159509e+00
6.205386248070641e-05	3.261719e+00	3.161374e+00
6.216907606488724e-05	3.261719e+00	3.163666e+00
6.225450986681827e-05	3.261719e+00	3.165460e+00
6.228881069010493e-05	3.261719e+00	3.166210e+00
6.230423664943966e-05	3.261719e+00	3.166551e+00
6.241674449162072e-05	3.261719e+00	3.168976e+00
6.247669814410102e-05	3.261719e+00	3.170162e+00
6.253554228822071e-05	3.261719e+00	3.171176e+00
