time	V(dac_out)	V(after_filter)
1.816935656955848e-04	2.188529e+00	3.335366e+00
1.817021371241562e-04	2.188316e+00	3.334174e+00
1.817107085527277e-04	2.187618e+00	3.332981e+00
1.817192799812991e-04	2.186436e+00	3.331788e+00
1.817278514098705e-04	2.184769e+00	3.330593e+00
1.817364228384419e-04	2.182617e+00	3.329398e+00
1.817564228384419e-04	2.167969e+00	3.326603e+00
1.817648156955848e-04	2.168543e+00	3.325430e+00
1.817732085527276e-04	2.168693e+00	3.324255e+00
1.817816014098705e-04	2.168420e+00	3.323080e+00
1.817899942670133e-04	2.167722e+00	3.321902e+00
1.817983871241562e-04	2.166601e+00	3.320724e+00
1.818067799812990e-04	2.165055e+00	3.319544e+00
1.818151728384419e-04	2.163086e+00	3.318363e+00
1.818351728384419e-04	2.148438e+00	3.315550e+00
1.818442799812990e-04	2.149042e+00	3.314267e+00
1.818533871241562e-04	2.149290e+00	3.312982e+00
1.818624942670133e-04	2.149181e+00	3.311697e+00
1.818716014098705e-04	2.148716e+00	3.310410e+00
1.818807085527276e-04	2.147895e+00	3.309121e+00
1.818898156955847e-04	2.146717e+00	3.307832e+00
1.818989228384419e-04	2.145182e+00	3.306541e+00
1.819039228384419e-04	2.135417e+00	3.305832e+00
1.819139228384419e-04	2.128906e+00	3.304415e+00
1.819739228384418e-04	2.128906e+00	3.295878e+00
1.819851728384418e-04	2.115885e+00	3.294272e+00
1.819876728384418e-04	2.109375e+00	3.293914e+00
1.819983871241561e-04	2.110146e+00	3.292382e+00
1.820091014098704e-04	2.110427e+00	3.290849e+00
1.820198156955847e-04	2.110219e+00	3.289315e+00
1.820305299812989e-04	2.109521e+00	3.287779e+00
1.820412442670132e-04	2.108334e+00	3.286242e+00
1.820519585527275e-04	2.106658e+00	3.284703e+00
1.820626728384418e-04	2.104492e+00	3.283164e+00
1.820826728384418e-04	2.089844e+00	3.280285e+00
1.820912442670132e-04	2.090601e+00	3.279052e+00
1.820998156955846e-04	2.090873e+00	3.277817e+00
1.821083871241561e-04	2.090660e+00	3.276582e+00
1.821169585527275e-04	2.089962e+00	3.275345e+00
1.821255299812989e-04	2.088780e+00	3.274106e+00
1.821341014098703e-04	2.087113e+00	3.272866e+00
1.821426728384417e-04	2.084961e+00	3.271625e+00
1.821639228384417e-04	2.070312e+00	3.268548e+00
1.821714228384417e-04	2.070312e+00	3.267461e+00
1.822126728384417e-04	2.070312e+00	3.261468e+00
1.822151728384417e-04	2.070312e+00	3.261103e+00
1.822214228384417e-04	2.070312e+00	3.260193e+00
1.822289228384417e-04	2.067057e+00	3.259102e+00
1.822389228384417e-04	2.055664e+00	3.257647e+00
1.822626728384417e-04	2.050781e+00	3.254179e+00
1.822689228384417e-04	2.050781e+00	3.253267e+00
1.822771371241560e-04	2.051725e+00	3.252068e+00
1.822853514098703e-04	2.051424e+00	3.250867e+00
1.822935656955845e-04	2.049878e+00	3.249666e+00
1.823017799812988e-04	2.047088e+00	3.248464e+00
1.823099942670131e-04	2.043053e+00	3.247261e+00
1.823182085527274e-04	2.037774e+00	3.246057e+00
1.823264228384417e-04	2.031250e+00	3.244852e+00
1.823349942670131e-04	2.032007e+00	3.243594e+00
1.823435656955845e-04	2.032279e+00	3.242336e+00
1.823521371241560e-04	2.032066e+00	3.241077e+00
1.823607085527274e-04	2.031368e+00	3.239818e+00
1.823692799812988e-04	2.030186e+00	3.238559e+00
1.823778514098702e-04	2.028519e+00	3.237299e+00
1.823864228384417e-04	2.026367e+00	3.236039e+00
1.824064228384416e-04	2.011719e+00	3.233093e+00
1.824751728384416e-04	2.008464e+00	3.222933e+00
1.824851728384416e-04	1.997070e+00	3.221451e+00
1.825051728384416e-04	1.992188e+00	3.218487e+00
1.825107085527273e-04	1.992188e+00	3.217664e+00
1.825162442670130e-04	1.992188e+00	3.216841e+00
1.825217799812987e-04	1.992188e+00	3.216019e+00
1.825273156955845e-04	1.992188e+00	3.215196e+00
1.825328514098702e-04	1.992188e+00	3.214373e+00
1.825383871241559e-04	1.992188e+00	3.213550e+00
1.825439228384416e-04	1.992188e+00	3.212727e+00
1.825487442670130e-04	1.988484e+00	3.212011e+00
1.825535656955844e-04	1.985084e+00	3.211295e+00
1.825583871241559e-04	1.981990e+00	3.210577e+00
1.825632085527273e-04	1.979199e+00	3.209859e+00
1.825680299812987e-04	1.976714e+00	3.209141e+00
1.825728514098701e-04	1.974533e+00	3.208421e+00
1.825776728384416e-04	1.972656e+00	3.207701e+00
1.825867799812987e-04	1.973339e+00	3.206343e+00
1.825958871241558e-04	1.973561e+00	3.204983e+00
1.826049942670130e-04	1.973324e+00	3.203623e+00
1.826141014098701e-04	1.972626e+00	3.202262e+00
1.826232085527273e-04	1.971469e+00	3.200900e+00
1.826323156955844e-04	1.969851e+00	3.199537e+00
1.826414228384415e-04	1.967773e+00	3.198172e+00
1.826614228384415e-04	1.953125e+00	3.195177e+00
1.826699942670130e-04	1.953882e+00	3.193892e+00
1.826785656955844e-04	1.954154e+00	3.192605e+00
1.826871371241558e-04	1.953941e+00	3.191318e+00
1.826957085527272e-04	1.953243e+00	3.190030e+00
1.827042799812986e-04	1.952061e+00	3.188741e+00
1.827128514098701e-04	1.950394e+00	3.187452e+00
1.827214228384415e-04	1.948242e+00	3.186161e+00
1.827414228384415e-04	1.933594e+00	3.183148e+00
1.827499942670129e-04	1.934351e+00	3.181857e+00
1.827585656955844e-04	1.934623e+00	3.180564e+00
1.827671371241558e-04	1.934410e+00	3.179270e+00
1.827757085527272e-04	1.933712e+00	3.177975e+00
1.827842799812986e-04	1.932530e+00	3.176678e+00
1.827928514098700e-04	1.930863e+00	3.175381e+00
1.828014228384415e-04	1.928711e+00	3.174082e+00
1.828214228384415e-04	1.914062e+00	3.171056e+00
1.828314228384415e-04	1.914830e+00	3.169538e+00
1.828414228384414e-04	1.915109e+00	3.168019e+00
1.828514228384414e-04	1.914900e+00	3.166499e+00
1.828614228384414e-04	1.914202e+00	3.164978e+00
1.828714228384414e-04	1.913016e+00	3.163456e+00
1.828814228384414e-04	1.911342e+00	3.161933e+00
1.828914228384414e-04	1.909180e+00	3.160409e+00
1.829114228384414e-04	1.894531e+00	3.157358e+00
1.829199942670128e-04	1.895288e+00	3.156050e+00
1.829285656955843e-04	1.895560e+00	3.154741e+00
1.829371371241557e-04	1.895347e+00	3.153431e+00
1.829457085527271e-04	1.894650e+00	3.152120e+00
1.829542799812985e-04	1.893467e+00	3.150809e+00
1.829628514098700e-04	1.891800e+00	3.149496e+00
1.829714228384414e-04	1.889648e+00	3.148183e+00
1.829914228384414e-04	1.875000e+00	3.145115e+00
1.830012442670128e-04	1.875640e+00	3.143607e+00
1.830110656955842e-04	1.875835e+00	3.142099e+00
1.830208871241556e-04	1.875583e+00	3.140590e+00
1.830307085527271e-04	1.874886e+00	3.139079e+00
1.830405299812985e-04	1.873742e+00	3.137568e+00
1.830503514098699e-04	1.872153e+00	3.136055e+00
1.830601728384413e-04	1.870117e+00	3.134542e+00
1.830801728384413e-04	1.855469e+00	3.131457e+00
1.830887442670127e-04	1.856226e+00	3.130133e+00
1.830973156955842e-04	1.856498e+00	3.128808e+00
1.831058871241556e-04	1.856285e+00	3.127483e+00
1.831144585527270e-04	1.855587e+00	3.126157e+00
1.831230299812984e-04	1.854405e+00	3.124831e+00
1.831316014098699e-04	1.852738e+00	3.123504e+00
1.831401728384413e-04	1.850586e+00	3.122176e+00
1.831601728384413e-04	1.835938e+00	3.119075e+00
1.831685656955841e-04	1.835938e+00	3.117773e+00
1.831769585527270e-04	1.835938e+00	3.116471e+00
1.831853514098699e-04	1.835938e+00	3.115167e+00
1.831937442670127e-04	1.835938e+00	3.113862e+00
1.832021371241555e-04	1.835938e+00	3.112556e+00
1.832105299812984e-04	1.835938e+00	3.111249e+00
1.832189228384413e-04	1.835938e+00	3.109941e+00
1.832301728384413e-04	1.832682e+00	3.108190e+00
1.832326728384413e-04	1.822917e+00	3.107799e+00
1.832376728384413e-04	1.816406e+00	3.107020e+00
1.832476728384413e-04	1.817174e+00	3.105460e+00
1.832576728384413e-04	1.817453e+00	3.103899e+00
1.832676728384412e-04	1.817243e+00	3.102337e+00
1.832776728384412e-04	1.816546e+00	3.100775e+00
1.832876728384412e-04	1.815360e+00	3.099211e+00
1.832976728384412e-04	1.813686e+00	3.097647e+00
1.833076728384412e-04	1.811523e+00	3.096082e+00
1.833276728384412e-04	1.796875e+00	3.092952e+00
1.833376728384412e-04	1.797642e+00	3.091384e+00
1.833476728384412e-04	1.797921e+00	3.089815e+00
1.833576728384412e-04	1.797712e+00	3.088246e+00
1.833676728384412e-04	1.797015e+00	3.086675e+00
1.833776728384412e-04	1.795829e+00	3.085104e+00
1.833876728384412e-04	1.794155e+00	3.083533e+00
1.833976728384412e-04	1.791992e+00	3.081961e+00
1.834176728384412e-04	1.777344e+00	3.078811e+00
1.834276728384412e-04	1.778111e+00	3.077237e+00
1.834376728384412e-04	1.778390e+00	3.075661e+00
1.834476728384412e-04	1.778181e+00	3.074085e+00
1.834576728384411e-04	1.777483e+00	3.072508e+00
1.834676728384411e-04	1.776297e+00	3.070929e+00
1.834776728384411e-04	1.774623e+00	3.069350e+00
1.834876728384411e-04	1.772461e+00	3.067770e+00
1.835076728384411e-04	1.757812e+00	3.064608e+00
1.835664228384411e-04	1.754557e+00	3.055305e+00
1.835864228384411e-04	1.738281e+00	3.052134e+00
1.835962442670125e-04	1.738870e+00	3.050574e+00
1.836060656955839e-04	1.739030e+00	3.049013e+00
1.836158871241554e-04	1.738761e+00	3.047452e+00
1.836257085527268e-04	1.738063e+00	3.045890e+00
1.836355299812982e-04	1.736937e+00	3.044328e+00
1.836453514098696e-04	1.735382e+00	3.042765e+00
1.836551728384411e-04	1.733398e+00	3.041202e+00
1.836751728384410e-04	1.718750e+00	3.038014e+00
1.836849942670125e-04	1.719765e+00	3.036449e+00
1.836948156955839e-04	1.720209e+00	3.034883e+00
1.837046371241553e-04	1.720082e+00	3.033316e+00
1.837144585527267e-04	1.719384e+00	3.031749e+00
1.837242799812982e-04	1.718116e+00	3.030181e+00
1.837341014098696e-04	1.716277e+00	3.028612e+00
1.837439228384410e-04	1.713867e+00	3.027042e+00
1.837639228384410e-04	1.699219e+00	3.023840e+00
1.837737442670124e-04	1.700022e+00	3.022268e+00
1.837835656955839e-04	1.700325e+00	3.020695e+00
1.837933871241553e-04	1.700128e+00	3.019122e+00
1.838032085527267e-04	1.699431e+00	3.017548e+00
1.838130299812981e-04	1.698233e+00	3.015973e+00
1.838228514098695e-04	1.696534e+00	3.014398e+00
1.838326728384410e-04	1.694336e+00	3.012822e+00
1.838539228384410e-04	1.679688e+00	3.009408e+00
1.838614228384410e-04	1.679688e+00	3.008203e+00
1.838699942670124e-04	1.680444e+00	3.006826e+00
1.838785656955838e-04	1.680716e+00	3.005448e+00
1.838871371241552e-04	1.680504e+00	3.004069e+00
1.838957085527267e-04	1.679806e+00	3.002689e+00
1.839042799812981e-04	1.678624e+00	3.001308e+00
1.839128514098695e-04	1.676957e+00	2.999927e+00
1.839214228384409e-04	1.674805e+00	2.998545e+00
1.839414228384409e-04	1.660156e+00	2.995322e+00
1.839514228384409e-04	1.660156e+00	2.993707e+00
1.839601728384409e-04	1.660156e+00	2.992292e+00
1.839739228384409e-04	1.660156e+00	2.990072e+00
1.839989228384409e-04	1.660156e+00	2.986030e+00
1.840289228384409e-04	1.640625e+00	2.981174e+00
1.840426728384409e-04	1.640625e+00	2.978945e+00
1.840533871241552e-04	1.642411e+00	2.977207e+00
1.840641014098695e-04	1.642672e+00	2.975469e+00
1.840748156955838e-04	1.641407e+00	2.973730e+00
1.840855299812980e-04	1.638617e+00	2.971990e+00
1.840962442670123e-04	1.634301e+00	2.970250e+00
1.841069585527266e-04	1.628460e+00	2.968508e+00
1.841176728384409e-04	1.621094e+00	2.966767e+00
1.841276728384409e-04	1.621861e+00	2.965139e+00
1.841376728384408e-04	1.622140e+00	2.963511e+00
1.841476728384408e-04	1.621931e+00	2.961883e+00
1.841576728384408e-04	1.621233e+00	2.960253e+00
1.841676728384408e-04	1.620047e+00	2.958623e+00
1.841776728384408e-04	1.618373e+00	2.956992e+00
1.841876728384408e-04	1.616211e+00	2.955360e+00
1.842076728384408e-04	1.601562e+00	2.952095e+00
1.842764228384408e-04	1.598307e+00	2.940849e+00
1.842964228384408e-04	1.582031e+00	2.937573e+00
1.843064228384408e-04	1.582799e+00	2.935933e+00
1.843164228384408e-04	1.583078e+00	2.934292e+00
1.843264228384408e-04	1.582868e+00	2.932651e+00
1.843364228384408e-04	1.582171e+00	2.931009e+00
1.843464228384407e-04	1.580985e+00	2.929367e+00
1.843564228384407e-04	1.579311e+00	2.927724e+00
1.843664228384407e-04	1.577148e+00	2.926080e+00
1.843876728384407e-04	1.562500e+00	2.922581e+00
1.843973156955836e-04	1.563259e+00	2.920995e+00
1.844069585527264e-04	1.563532e+00	2.919407e+00
1.844166014098693e-04	1.563320e+00	2.917819e+00
1.844262442670121e-04	1.562622e+00	2.916230e+00
1.844358871241550e-04	1.561439e+00	2.914639e+00
1.844455299812978e-04	1.559771e+00	2.913048e+00
1.844551728384407e-04	1.557617e+00	2.911455e+00
1.844751728384407e-04	1.542969e+00	2.908157e+00
1.845489228384407e-04	1.539714e+00	2.895958e+00
1.845551728384406e-04	1.523438e+00	2.894923e+00
1.845726728384407e-04	1.523438e+00	2.892027e+00
1.846326728384406e-04	1.523438e+00	2.882076e+00
1.846439228384406e-04	1.510417e+00	2.880204e+00
1.846464228384406e-04	1.503906e+00	2.879787e+00
1.846526728384406e-04	1.503906e+00	2.878749e+00
1.846601728384406e-04	1.503906e+00	2.877506e+00
1.846901728384406e-04	1.503906e+00	2.872514e+00
1.847201728384406e-04	1.503906e+00	2.867524e+00
1.847501728384406e-04	1.484375e+00	2.862524e+00
1.847601728384406e-04	1.485142e+00	2.860857e+00
1.847701728384406e-04	1.485421e+00	2.859189e+00
1.847801728384406e-04	1.485212e+00	2.857520e+00
1.847901728384406e-04	1.484515e+00	2.855852e+00
1.848001728384405e-04	1.483329e+00	2.854182e+00
1.848101728384405e-04	1.481655e+00	2.852512e+00
1.848201728384405e-04	1.479492e+00	2.850842e+00
1.848401728384405e-04	1.464844e+00	2.847499e+00
1.848516014098691e-04	1.465618e+00	2.845588e+00
1.848630299812976e-04	1.465902e+00	2.843676e+00
1.848744585527262e-04	1.465695e+00	2.841764e+00
1.848858871241548e-04	1.464997e+00	2.839851e+00
1.848973156955834e-04	1.463809e+00	2.837937e+00
1.849087442670119e-04	1.462130e+00	2.836023e+00
1.849201728384405e-04	1.459961e+00	2.834108e+00
1.849401728384405e-04	1.445312e+00	2.830755e+00
1.849501728384405e-04	1.446080e+00	2.829078e+00
1.849601728384405e-04	1.446359e+00	2.827401e+00
1.849701728384405e-04	1.446150e+00	2.825724e+00
1.849801728384405e-04	1.445452e+00	2.824046e+00
1.849901728384404e-04	1.444266e+00	2.822367e+00
1.850001728384404e-04	1.442592e+00	2.820688e+00
1.850101728384404e-04	1.440430e+00	2.819009e+00
1.850301728384404e-04	1.425781e+00	2.815646e+00
1.850501728384404e-04	1.425781e+00	2.812287e+00
1.850614228384404e-04	1.425781e+00	2.810394e+00
1.850689228384404e-04	1.425781e+00	2.809131e+00
1.850989228384404e-04	1.425781e+00	2.804083e+00
1.851101728384404e-04	1.422526e+00	2.802187e+00
1.851126728384404e-04	1.412760e+00	2.801765e+00
1.851176728384404e-04	1.406250e+00	2.800923e+00
1.851291014098690e-04	1.407024e+00	2.798999e+00
1.851405299812975e-04	1.407308e+00	2.797073e+00
1.851519585527261e-04	1.407101e+00	2.795147e+00
1.851633871241547e-04	1.406403e+00	2.793220e+00
1.851748156955832e-04	1.405215e+00	2.791292e+00
1.851862442670118e-04	1.403536e+00	2.789363e+00
1.851976728384404e-04	1.401367e+00	2.787434e+00
1.852176728384403e-04	1.386719e+00	2.784057e+00
1.852314228384403e-04	1.386719e+00	2.781732e+00
1.852464228384403e-04	1.386719e+00	2.779202e+00
1.852564228384403e-04	1.388323e+00	2.777510e+00
1.852664228384403e-04	1.388463e+00	2.775818e+00
1.852764228384403e-04	1.387137e+00	2.774126e+00
1.852864228384403e-04	1.384347e+00	2.772434e+00
1.852964228384403e-04	1.380092e+00	2.770742e+00
1.853064228384403e-04	1.374372e+00	2.769050e+00
1.853164228384403e-04	1.367188e+00	2.767357e+00
1.853278514098689e-04	1.367962e+00	2.765422e+00
1.853392799812974e-04	1.368245e+00	2.763486e+00
1.853507085527260e-04	1.368038e+00	2.761549e+00
1.853621371241546e-04	1.367341e+00	2.759612e+00
1.853735656955831e-04	1.366153e+00	2.757674e+00
1.853849942670117e-04	1.364474e+00	2.755735e+00
1.853964228384403e-04	1.362305e+00	2.753795e+00
1.854164228384402e-04	1.347656e+00	2.750401e+00
1.854278514098688e-04	1.348430e+00	2.748462e+00
1.854392799812974e-04	1.348714e+00	2.746522e+00
1.854507085527259e-04	1.348507e+00	2.744580e+00
1.854621371241545e-04	1.347810e+00	2.742638e+00
1.854735656955831e-04	1.346621e+00	2.740695e+00
1.854849942670116e-04	1.344943e+00	2.738752e+00
1.854964228384402e-04	1.342773e+00	2.736807e+00
1.855164228384402e-04	1.328125e+00	2.733407e+00
1.855278514098688e-04	1.328899e+00	2.731464e+00
1.855392799812973e-04	1.329183e+00	2.729521e+00
1.855507085527259e-04	1.328976e+00	2.727576e+00
1.855621371241545e-04	1.328278e+00	2.725630e+00
1.855735656955830e-04	1.327090e+00	2.723683e+00
1.855849942670116e-04	1.325411e+00	2.721736e+00
1.855964228384402e-04	1.323242e+00	2.719787e+00
1.856164228384401e-04	1.308594e+00	2.716381e+00
1.856278514098687e-04	1.309368e+00	2.714433e+00
1.856392799812973e-04	1.309652e+00	2.712485e+00
1.856507085527258e-04	1.309445e+00	2.710536e+00
1.856621371241544e-04	1.308747e+00	2.708587e+00
1.856735656955830e-04	1.307559e+00	2.706638e+00
1.856849942670115e-04	1.305880e+00	2.704688e+00
1.856964228384401e-04	1.303711e+00	2.702738e+00
1.857164228384401e-04	1.289062e+00	2.699327e+00
1.857278514098687e-04	1.289837e+00	2.697376e+00
1.857392799812972e-04	1.290120e+00	2.695425e+00
1.857507085527258e-04	1.289913e+00	2.693473e+00
1.857621371241544e-04	1.289216e+00	2.691522e+00
1.857735656955829e-04	1.288028e+00	2.689571e+00
1.857849942670115e-04	1.286349e+00	2.687619e+00
1.857964228384401e-04	1.284180e+00	2.685667e+00
1.858164228384400e-04	1.269531e+00	2.682249e+00
1.858280299812972e-04	1.270059e+00	2.680265e+00
1.858396371241543e-04	1.270256e+00	2.678281e+00
1.858512442670114e-04	1.270122e+00	2.676297e+00
1.858628514098686e-04	1.269657e+00	2.674312e+00
1.858744585527257e-04	1.268861e+00	2.672327e+00
1.858860656955829e-04	1.267734e+00	2.670341e+00
1.858976728384400e-04	1.266276e+00	2.668355e+00
1.859001728384400e-04	1.256510e+00	2.667926e+00
1.859051728384400e-04	1.250000e+00	2.667071e+00
1.859851728384400e-04	1.250000e+00	2.653378e+00
1.860151728384399e-04	1.230469e+00	2.648241e+00
1.860951728384399e-04	1.230469e+00	2.634521e+00
1.861251728384399e-04	1.210938e+00	2.629376e+00
1.861366014098685e-04	1.211712e+00	2.627414e+00
1.861480299812970e-04	1.211995e+00	2.625451e+00
1.861594585527256e-04	1.211788e+00	2.623488e+00
1.861708871241542e-04	1.211091e+00	2.621526e+00
1.861823156955827e-04	1.209903e+00	2.619563e+00
1.861937442670113e-04	1.208224e+00	2.617600e+00
1.862051728384398e-04	1.206055e+00	2.615637e+00
1.862251728384398e-04	1.191406e+00	2.612203e+00
1.863039228384398e-04	1.191406e+00	2.598659e+00
1.863339228384398e-04	1.171875e+00	2.593497e+00
1.864139228384397e-04	1.171875e+00	2.579725e+00
1.864439228384397e-04	1.152344e+00	2.574557e+00
1.864537442670112e-04	1.152344e+00	2.572866e+00
1.864635656955826e-04	1.152344e+00	2.571175e+00
1.864733871241540e-04	1.152344e+00	2.569484e+00
1.864832085527254e-04	1.152344e+00	2.567792e+00
1.864930299812969e-04	1.152344e+00	2.566100e+00
1.865028514098683e-04	1.152344e+00	2.564408e+00
1.865126728384397e-04	1.152344e+00	2.562715e+00
1.865426728384397e-04	1.132812e+00	2.557545e+00
1.866301728384397e-04	1.132812e+00	2.542462e+00
1.866601728384396e-04	1.113281e+00	2.537291e+00
1.867401728384396e-04	1.113281e+00	2.523498e+00
1.867701728384396e-04	1.093750e+00	2.518327e+00
1.868476728384396e-04	1.093750e+00	2.504966e+00
1.868776728384395e-04	1.074219e+00	2.499794e+00
1.869664228384395e-04	1.074219e+00	2.484498e+00
1.869764228384395e-04	1.069336e+00	2.482775e+00
1.869876728384395e-04	1.054688e+00	2.480834e+00
1.870016014098680e-04	1.054688e+00	2.478434e+00
1.870155299812966e-04	1.054688e+00	2.476034e+00
1.870294585527252e-04	1.054688e+00	2.473633e+00
1.870433871241537e-04	1.054688e+00	2.471233e+00
1.870573156955823e-04	1.054688e+00	2.468833e+00
1.870712442670109e-04	1.054688e+00	2.466432e+00
1.870851728384394e-04	1.054688e+00	2.464031e+00
1.871151728384394e-04	1.035156e+00	2.458859e+00
1.872039228384394e-04	1.035156e+00	2.443572e+00
1.872087442670108e-04	1.031452e+00	2.442741e+00
1.872135656955822e-04	1.028053e+00	2.441911e+00
1.872183871241537e-04	1.024958e+00	2.441081e+00
1.872232085527251e-04	1.022168e+00	2.440250e+00
1.872280299812965e-04	1.019682e+00	2.439419e+00
1.872328514098679e-04	1.017501e+00	2.438589e+00
1.872376728384394e-04	1.015625e+00	2.437758e+00
1.872496371241537e-04	1.015625e+00	2.435699e+00
1.872616014098679e-04	1.015625e+00	2.433639e+00
1.872735656955822e-04	1.015625e+00	2.431580e+00
1.872855299812965e-04	1.015625e+00	2.429521e+00
1.872974942670108e-04	1.015625e+00	2.427461e+00
1.873094585527251e-04	1.015625e+00	2.425401e+00
1.873214228384393e-04	1.015625e+00	2.423342e+00
1.873514228384393e-04	9.960938e-01	2.418179e+00
1.874414228384393e-04	9.960938e-01	2.402698e+00
1.874514228384393e-04	9.912109e-01	2.400980e+00
1.874626728384393e-04	9.765625e-01	2.399046e+00
1.874773156955821e-04	9.765625e-01	2.396528e+00
1.874919585527250e-04	9.765625e-01	2.394011e+00
1.875066014098678e-04	9.765625e-01	2.391494e+00
1.875212442670107e-04	9.765625e-01	2.388978e+00
1.875358871241535e-04	9.765625e-01	2.386462e+00
1.875505299812964e-04	9.765625e-01	2.383947e+00
